C	0000002285	C	A	0307A00233895	DROGUERIA NUEVA VILLA              	000	      	000000864616477	000000000000000	0000181569460	0000000000000	0000000000000	000001046185937	20250217	0000000000000000000000000000
C	0000002285	F	A	0307A04319417	DROGUERIA NUEVA VILLA              	000	      	000000065852757	000000000000000	0000013829079	0000000000000	0000001185350	000000080867186	20250217	0000000000000000000000000000
C	0000002285	F	A	0307A04326798	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000000000000	0000000000000	0000000000000	0000000000000	000000000000000	20250221	0000000000000000000000000000
C	0000002285	F	A	0307A04326799	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000222640565	0000000000000	0000000000000	0000005677334	000000228317899	20250221	0000000000000000000000000000
C	0000002285	F	A	0307A04327268	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000089818418	0000000000000	0000000000000	0000002290370	000000092108788	20250221	0000000000000000000000000000
C	0000002285	F	A	0307A04327304	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000302451515	0000000000000	0000000000000	0000007712514	000000310164029	20250221	0000000000000000000000000000
C	0000002285	F	A	0307A04327305	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000284070674	0000000000000	0000000000000	0000007243802	000000291314476	20250221	0000000000000000000000000000
C	0000002285	F	A	0307A04327306	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000025878160	0000000000000	0000000000000	0000000659893	000000026538053	20250221	0000000000000000000000000000
C	0000002285	F	A	0307A04327322	DROGUERIA NUEVA VILLA              	000	      	000000098805809	000000000000000	0000020749221	0000000000000	0000002519548	000000122074578	20250221	0000000000000000000000000000
C	0000002285	F	A	0307A04327323	DROGUERIA NUEVA VILLA              	000	      	000000010420007	000000000000000	0000002188201	0000000000000	0000000265710	000000012873918	20250221	0000000000000000000000000000
C	0000002285	F	A	0307A04327358	DROGUERIA NUEVA VILLA              	000	      	000000002433393	000000311824543	0000000511012	0000000000000	0000008013577	000000322782525	20250221	0000000000000000000000000000
C	0000002285	F	A	0307A04327359	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000004403922	0000000000000	0000000000000	0000000112300	000000004516222	20250221	0000000000000000000000000000
C	0000002285	F	A	0307A04327360	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000046281348	0000000000000	0000000000000	0000001180174	000000047461522	20250221	0000000000000000000000000000
C	0000002285	F	A	0307A04327362	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000022865265	0000000000000	0000000000000	0000000583064	000000023448329	20250221	0000000000000000000000000000
C	0000002285	F	A	0307A04327363	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000148727290	0000000000000	0000000000000	0000003792546	000000152519836	20250221	0000000000000000000000000000
C	0000002285	F	A	0307A04327368	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000145916686	0000000000000	0000000000000	0000003720875	000000149637561	20250221	0000000000000000000000000000
C	0000002285	F	A	0307A04327369	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000017177024	0000000000000	0000000000000	0000000438014	000000017615038	20250221	0000000000000000000000000000
C	0000002285	F	A	0307A04327370	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000004396840	0000000000000	0000000000000	0000000112119	000000004508959	20250221	0000000000000000000000000000
C	0000002285	F	A	0307A04327372	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000140677320	0000000000000	0000000000000	0000003587272	000000144264592	20250221	0000000000000000000000000000
C	0000002285	F	A	0307A04327373	DROGUERIA NUEVA VILLA              	000	      	000000000000000	000000027735288	0000000000000	0000000000000	0000000707250	000000028442538	20250221	0000000000000000000000000000
D	0000002285	F	0307A04327369	NM	0     	7791824111678     	DOLTEN 10 MG COM X 10                   	0000	Z02	S	0	000004	0000000493970	00000873480	000000001975880	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04327370	NM	0     	7791824117380     	DALACIN C 300 MG CAP X 16               	0000	Z02	S	0	000004	0000001099210	00001811248	000000004396840	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04327372	NM	0     	7795350020367     	SIDENAR 2,5 MG COM X  50                	0000	Z02	S	0	000005	0000000648892	00001176040	000000003244460	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04327372	NM	0     	7795326001192     	LIPIBEC 40 MG COM X 30                  	0000	Z02	S	0	000004	0000003434269	00006224207	000000013737076	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04327372	NM	0     	7795326000324     	ARTOMEY 10 MG COM X 30                  	0000	Z02	S	0	000004	0000001153736	00002091010	000000004614944	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04327372	NM	0     	7795326125508     	LOGICAL 400 MG COM X 30                 	0000	Z02	S	0	000004	0000002127232	00003855357	000000008508928	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04327372	NM	0     	7795342001688     	EVOQUIN COM X 60                        	0000	Z02	S	0	000004	0000001648363	00002987464	000000006593452	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04327372	NM	0     	7795326000065     	FILARTROS  20 MG COM X 30               	0000	Z02	S	0	000006	0000002029672	00003678541	000000012178032	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04327372	NM	0     	7795326191336     	AURENE 600 MG COM X 60                  	0000	Z02	S	0	000004	0000008967802	00016253085	000000035871208	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04327372	NM	0     	7795326000225     	MINUSLIP CAP X 30                       	0000	Z02	S	0	000015	0000001874495	00003397301	000000028117425	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04327372	NM	0     	7795326005374     	SYNCROCOR  5 MG COM X 28                	0000	Z02	S	0	000005	0000000911508	00001652000	000000004557540	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04327372	NM	0     	7795326124907     	LOGICAL SOL X 120                       	0000	Z02	S	0	000020	0000000743379	00001347286	000000014867580	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04327372	NM	0     	7795350023238     	LIPIBEC 10 MG COM X 30                  	0000	Z02	S	0	000005	0000001677335	00003039972	000000008386675	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04327373	NM	0     	7795350021319     	DEXALERGIN COM X 40                     	0000	Z02	S	0	000010	0000001729488	00003134492	000000017294880	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04327373	NM	0     	7795342002968     	ARMONIL SEDANTE COM X 20                	0000	Z02	S	0	000012	0000000561863	00000925822	000000006742356	00000000000000000000000000000000000000000000
D	0000002285	F	0307A04327373	NM	0     	7795326003776     	ARMONIL NOCHE COM X 30                  	0000	Z02	S	0	000006	0000000616342	00001117047	000000003698052	00000000000000000000000000000000000000000000
I	0307A04319417           	MUN. CBA. NO INSCRIPT	     11853.50
I	0307A04326799           	MUN. CBA. NO INSCRIPT	     40075.30
I	0307A04326799           	IIBB PCIA CORDOBA GRA	     16698.04
I	0307A04327268           	MUN. CBA. NO INSCRIPT	     16167.32
I	0307A04327268           	IIBB PCIA CORDOBA GRA	      6736.38
I	0307A04327304           	MUN. CBA. NO INSCRIPT	     54441.27
I	0307A04327304           	IIBB PCIA CORDOBA GRA	     22683.86
I	0307A04327305           	MUN. CBA. NO INSCRIPT	     51132.72
I	0307A04327305           	IIBB PCIA CORDOBA GRA	     21305.30
I	0307A04327306           	MUN. CBA. NO INSCRIPT	      4658.07
I	0307A04327306           	IIBB PCIA CORDOBA GRA	      1940.86
I	0307A04327322           	MUN. CBA. NO INSCRIPT	     17785.05
I	0307A04327322           	IIBB PCIA CORDOBA GRA	      7410.44
I	0307A04327323           	MUN. CBA. NO INSCRIPT	      1875.60
I	0307A04327323           	IIBB PCIA CORDOBA GRA	       781.50
I	0307A04327358           	MUN. CBA. NO INSCRIPT	     56566.43
I	0307A04327358           	IIBB PCIA CORDOBA GRA	     23569.35
I	0307A04327359           	MUN. CBA. NO INSCRIPT	       792.71
I	0307A04327359           	IIBB PCIA CORDOBA GRA	       330.29
I	0307A04327360           	MUN. CBA. NO INSCRIPT	      8330.64
I	0307A04327360           	IIBB PCIA CORDOBA GRA	      3471.10
I	0307A04327362           	MUN. CBA. NO INSCRIPT	      4115.75
I	0307A04327362           	IIBB PCIA CORDOBA GRA	      1714.89
I	0307A04327363           	MUN. CBA. NO INSCRIPT	     26770.91
I	0307A04327363           	IIBB PCIA CORDOBA GRA	     11154.55
I	0307A04327368           	MUN. CBA. NO INSCRIPT	     26265.00
I	0307A04327368           	IIBB PCIA CORDOBA GRA	     10943.75
I	0307A04327369           	MUN. CBA. NO INSCRIPT	      3091.86
I	0307A04327369           	IIBB PCIA CORDOBA GRA	      1288.28
I	0307A04327370           	MUN. CBA. NO INSCRIPT	       791.43
I	0307A04327370           	IIBB PCIA CORDOBA GRA	       329.76
I	0307A04327372           	MUN. CBA. NO INSCRIPT	     25321.92
I	0307A04327372           	IIBB PCIA CORDOBA GRA	     10550.80
I	0307A04327373           	MUN. CBA. NO INSCRIPT	      4992.35
I	0307A04327373           	IIBB PCIA CORDOBA GRA	      2080.15
